run_index,strategy_used,test_f1_macro,test_precision_macro,test_recall_macro,attack_count_kept,attacks_removed,report_dir,weights_dir
1,start_with_all_attacks,0.5727102613124875,0.5764047443348901,0.8130481462382408,14,,attack_pruning_search/runs/run_01/reports,attack_pruning_search/runs/run_01/weights
2,current_plus_top2_harm,0.6636011259148081,0.6470775824211453,0.9006427198929026,12,Brute Force -Web|Infilteration,attack_pruning_search/runs/run_02/reports,attack_pruning_search/runs/run_02/weights
3,current_plus_top_benign_confuser,0.5366949435465745,0.5434976499968537,0.7397294838302422,11,Brute Force -Web|Infilteration|SQL Injection,attack_pruning_search/runs/run_03/reports,attack_pruning_search/runs/run_03/weights
4,current_plus_low_precision,0.8013068555579896,0.7782954399030776,0.8875307338172348,10,Brute Force -Web|Brute Force -XSS|Infilteration|SQL Injection,attack_pruning_search/runs/run_04/reports,attack_pruning_search/runs/run_04/weights
5,best_plus_top_harm,0.8054125842895262,0.7770852500386104,0.8826182795989539,9,Brute Force -Web|Brute Force -XSS|DoS attacks-Slowloris|Infilteration|SQL Injection,attack_pruning_search/runs/run_05/reports,attack_pruning_search/runs/run_05/weights
6,best_plus_top2_harm,0.6537175554003054,0.7445803254635022,0.7856061750730687,7,Brute Force -Web|Brute Force -XSS|DDoS attacks-LOIC-HTTP|DoS attacks-Slowloris|FTP-BruteForce|Infilteration|SQL Injection,attack_pruning_search/runs/run_06/reports,attack_pruning_search/runs/run_06/weights
7,best_plus_top_benign_confuser,0.7790049493587007,0.7772912666270297,0.8692191880974995,8,Brute Force -Web|Brute Force -XSS|DoS attacks-GoldenEye|DoS attacks-Slowloris|Infilteration|SQL Injection,attack_pruning_search/runs/run_07/reports,attack_pruning_search/runs/run_07/weights
8,best_plus_low_precision,0.8792547838424349,0.8736972783723022,0.9769067281835161,8,Brute Force -Web|Brute Force -XSS|DoS attacks-Slowloris|FTP-BruteForce|Infilteration|SQL Injection,attack_pruning_search/runs/run_08/reports,attack_pruning_search/runs/run_08/weights
9,current_plus_mixed_pair,0.8775448614051171,0.8729671280813299,0.9813852397399423,7,Brute Force -Web|Brute Force -XSS|DoS attacks-GoldenEye|DoS attacks-Slowloris|FTP-BruteForce|Infilteration|SQL Injection,attack_pruning_search/runs/run_09/reports,attack_pruning_search/runs/run_09/weights
